defined_class	defined_class_name	attribute1	attribute1_name	attribute2	attribute2_name	exact_synonyms	broad_synonyms	narrow_synonyms	related_synonyms	xrefs	orcids
OBA:2055259	FLT3/FLT3LG protein amount ratio in blood	OBA:2052576		OBA:2052944		FLT3/FLT3LG protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055260	FLT4/ICAM2 protein amount ratio in blood	OBA:2052577		OBA:2052334		FLT4/ICAM2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055261	FLT4/KDR protein amount ratio in blood	OBA:2052577		OBA:2052626		FLT4/KDR protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055262	FMNL1/PADI4 protein amount ratio in blood	OBA:2052578		OBA:2052896		FMNL1/PADI4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055263	CCT5/DAPP1 protein amount ratio in blood	OBA:2052570		OBA:2052519		CCT5/DAPP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055264	CCT5/DCTN1 protein amount ratio in blood	OBA:2052570		OBA:2052250		CCT5/DCTN1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055265	CD109/CNTN4 protein amount ratio in blood	OBA:2052579		OBA:2052945		CD109/CNTN4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055266	CD160/CXCL16 protein amount ratio in blood	OBA:2052580		OBA:2052525		CD160/CXCL16 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055267	CD160/IL15 protein amount ratio in blood	OBA:2052580		OBA:2052358		CD160/IL15 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055268	CD160/KIR2DL3 protein amount ratio in blood	OBA:2052580		OBA:2052759		CD160/KIR2DL3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055269	CD160/KLRB1 protein amount ratio in blood	OBA:2052580		OBA:2052643		CD160/KLRB1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055270	CD160/NCR1 protein amount ratio in blood	OBA:2052580		OBA:2052887		CD160/NCR1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055271	CD163/DSC2 protein amount ratio in blood	OBA:2052581		OBA:2052061		CD163/DSC2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055272	CD163/FOLR2 protein amount ratio in blood	OBA:2052581		OBA:2052288		CD163/FOLR2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055273	CD163/ICAM1 protein amount ratio in blood	OBA:2052581		OBA:2051971		CD163/ICAM1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055274	CD163/IL18BP protein amount ratio in blood	OBA:2052581		OBA:2052360		CD163/IL18BP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055275	CD163/MARCO protein amount ratio in blood	OBA:2052581		OBA:2052237		CD163/MARCO protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055276	CD163/MSR1 protein amount ratio in blood	OBA:2052581		OBA:2052390		CD163/MSR1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055277	CD163/SIGLEC1 protein amount ratio in blood	OBA:2052581		OBA:2052669		CD163/SIGLEC1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055278	CD164/CD99 protein amount ratio in blood	OBA:2052582		OBA:2052108		CD164/CD99 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055279	CD164/LGMN protein amount ratio in blood	OBA:2052582		OBA:2052496		CD164/LGMN protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055280	CD164/NUDT5 protein amount ratio in blood	OBA:2052582		OBA:2052522		CD164/NUDT5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055281	CD164/PARK7 protein amount ratio in blood	OBA:2052582		OBA:2052551		CD164/PARK7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055282	CD164/SIAE protein amount ratio in blood	OBA:2052582		OBA:2052668		CD164/SIAE protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055283	CD1C/CD207 protein amount ratio in blood	OBA:2052583		OBA:2052946		CD1C/CD207 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055284	CD200/CLEC4G protein amount ratio in blood	OBA:2052584		OBA:2052510		CD200/CLEC4G protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055285	CD200/CNTNAP2 protein amount ratio in blood	OBA:2052584		OBA:2052230		CD200/CNTNAP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055286	CD200R1/CLEC4G protein amount ratio in blood	OBA:2052585		OBA:2052510		CD200R1/CLEC4G protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055287	CD209/CLEC14A protein amount ratio in blood	OBA:2052586		OBA:2052507		CD209/CLEC14A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055288	CD27/NECTIN4 protein amount ratio in blood	OBA:2052587		OBA:2052534		CD27/NECTIN4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055289	CD27/TGFBR2 protein amount ratio in blood	OBA:2052587		OBA:2052000		CD27/TGFBR2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055290	CD27/TNFRSF13B protein amount ratio in blood	OBA:2052587		OBA:2051972		CD27/TNFRSF13B protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055291	CD27/TNFRSF9 protein amount ratio in blood	OBA:2052587		OBA:2052721		CD27/TNFRSF9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055292	CD2AP/CD40 protein amount ratio in blood	OBA:2052588		OBA:2052304		CD2AP/CD40 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055293	CD2AP/EIF4EBP1 protein amount ratio in blood	OBA:2052588		OBA:2052679		CD2AP/EIF4EBP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055294	CD2AP/PLPBP protein amount ratio in blood	OBA:2052588		OBA:2052141		CD2AP/PLPBP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055295	CD2AP/SNX9 protein amount ratio in blood	OBA:2052588		OBA:2052682		CD2AP/SNX9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055296	CD2AP/TRAF2 protein amount ratio in blood	OBA:2052588		OBA:2051980		CD2AP/TRAF2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055297	CD2AP/USP8 protein amount ratio in blood	OBA:2052588		OBA:2051981		CD2AP/USP8 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055298	CD2AP/VSIR protein amount ratio in blood	OBA:2052588		OBA:2052769		CD2AP/VSIR protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055299	FCRL2/LY9 protein amount ratio in blood	OBA:2052565		OBA:2052789		FCRL2/LY9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055300	FCRL2/SEMA7A protein amount ratio in blood	OBA:2052565		OBA:2052703		FCRL2/SEMA7A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055301	FCRL2/TNFRSF13B protein amount ratio in blood	OBA:2052565		OBA:2051972		FCRL2/TNFRSF13B protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055302	FCRL5/ICAM3 protein amount ratio in blood	OBA:2052589		OBA:2052335		FCRL5/ICAM3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055303	FCRL5/LY96 protein amount ratio in blood	OBA:2052589		OBA:2052234		FCRL5/LY96 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055304	FCRL5/MZB1 protein amount ratio in blood	OBA:2052589		OBA:2052418		FCRL5/MZB1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055305	FCRL5/TNFRSF13B protein amount ratio in blood	OBA:2052589		OBA:2051972		FCRL5/TNFRSF13B protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055306	FCRL6/GZMA protein amount ratio in blood	OBA:2052590		OBA:2052035		FCRL6/GZMA protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055307	FCRL6/KLRD1 protein amount ratio in blood	OBA:2052590		OBA:2052644		FCRL6/KLRD1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055308	FEN1/PADI4 protein amount ratio in blood	OBA:2052591		OBA:2052896		FEN1/PADI4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055309	FGF19/SCG2 protein amount ratio in blood	OBA:2052592		OBA:2052697		FGF19/SCG2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055310	FGF21/LEP protein amount ratio in blood	OBA:2052593		OBA:2052947		FGF21/LEP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055311	FGF2/HBEGF protein amount ratio in blood	OBA:2052594		OBA:2051985		FGF2/HBEGF protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055312	FGFR2/FOLR3 protein amount ratio in blood	OBA:2052595		OBA:2052289		FGFR2/FOLR3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055313	CCL5/LAMA4 protein amount ratio in blood	OBA:2052438		OBA:2052479		CCL5/LAMA4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055314	CCL5/RARRES2 protein amount ratio in blood	OBA:2052438		OBA:2052077		CCL5/RARRES2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055315	CCL5/SELP protein amount ratio in blood	OBA:2052438		OBA:2052701		CCL5/SELP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055316	CCL5/SERPINE1 protein amount ratio in blood	OBA:2052438		OBA:2052706		CCL5/SERPINE1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055317	CCL5/TACC3 protein amount ratio in blood	OBA:2052438		OBA:2052032		CCL5/TACC3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055318	ESAM/VSIR protein amount ratio in blood	OBA:2052453		OBA:2052769		ESAM/VSIR protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055319	F11R/GP1BA protein amount ratio in blood	OBA:2052596		OBA:2052114		F11R/GP1BA protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055320	F11R/PARK7 protein amount ratio in blood	OBA:2052596		OBA:2052551		F11R/PARK7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055321	F11R/PLXNA4 protein amount ratio in blood	OBA:2052596		OBA:2052142		F11R/PLXNA4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055322	F11R/SNAP29 protein amount ratio in blood	OBA:2052596		OBA:2052677		F11R/SNAP29 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055323	F11R/SORT1 protein amount ratio in blood	OBA:2052596		OBA:2052683		F11R/SORT1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055324	F11R/STIP1 protein amount ratio in blood	OBA:2052596		OBA:2052023		F11R/STIP1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055325	F11R/SUSD1 protein amount ratio in blood	OBA:2052596		OBA:2052031		F11R/SUSD1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055326	F11R/TMSB10 protein amount ratio in blood	OBA:2052596		OBA:2052005		F11R/TMSB10 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055327	F2R/GP6 protein amount ratio in blood	OBA:2052597		OBA:2052116		F2R/GP6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055328	F2R/ITGB1BP2 protein amount ratio in blood	OBA:2052597		OBA:2052620		F2R/ITGB1BP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055329	F2R/MPIG6B protein amount ratio in blood	OBA:2052597		OBA:2052387		F2R/MPIG6B protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055330	F2R/PDGFB protein amount ratio in blood	OBA:2052597		OBA:2052255		F2R/PDGFB protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055331	F2R/SEMA4D protein amount ratio in blood	OBA:2052597		OBA:2052702		F2R/SEMA4D protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055332	F2R/SERPINE1 protein amount ratio in blood	OBA:2052597		OBA:2052706		F2R/SERPINE1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055333	F2R/SNX9 protein amount ratio in blood	OBA:2052597		OBA:2052682		F2R/SNX9 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055334	F2R/SPINT2 protein amount ratio in blood	OBA:2052597		OBA:2052689		F2R/SPINT2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055335	F2R/TMSB10 protein amount ratio in blood	OBA:2052597		OBA:2052005		F2R/TMSB10 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055336	F2R/TNFRSF14 protein amount ratio in blood	OBA:2052597		OBA:2051974		F2R/TNFRSF14 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055337	F3/F7 protein amount ratio in blood	OBA:2052598		OBA:2052613		F3/F7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055338	FADD/GRAP2 protein amount ratio in blood	OBA:2052599		OBA:2052119		FADD/GRAP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055339	FADD/LACTB2 protein amount ratio in blood	OBA:2052599		OBA:2052476		FADD/LACTB2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055340	FADD/MGLL protein amount ratio in blood	OBA:2052599		OBA:2052370		FADD/MGLL protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055341	FADD/MSRA protein amount ratio in blood	OBA:2052599		OBA:2052391		FADD/MSRA protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055342	FADD/NCK2 protein amount ratio in blood	OBA:2052599		OBA:2052424		FADD/NCK2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055343	FADD/NFATC1 protein amount ratio in blood	OBA:2052599		OBA:2052537		FADD/NFATC1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055344	FADD/PLIN3 protein amount ratio in blood	OBA:2052599		OBA:2052140		FADD/PLIN3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055345	FADD/PLPBP protein amount ratio in blood	OBA:2052599		OBA:2052141		FADD/PLPBP protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055346	FADD/PPP1R2 protein amount ratio in blood	OBA:2052599		OBA:2052136		FADD/PPP1R2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055347	FADD/PTPN6 protein amount ratio in blood	OBA:2052599		OBA:2052070		FADD/PTPN6 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055348	FAM3B/FGF19 protein amount ratio in blood	OBA:2052600		OBA:2052592		FAM3B/FGF19 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055349	FAM3B/FUT3 protein amount ratio in blood	OBA:2052600		OBA:2051422		FAM3B/FUT3 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055350	FAM3B/FUT5 protein amount ratio in blood	OBA:2052600		OBA:2051902		FAM3B/FUT5 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055351	FAM3B/GPA33 protein amount ratio in blood	OBA:2052600		OBA:2052909		FAM3B/GPA33 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055352	FAM3B/GUCA2A protein amount ratio in blood	OBA:2052600		OBA:2052123		FAM3B/GUCA2A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055353	FAM3B/TMPRSS15 protein amount ratio in blood	OBA:2052600		OBA:2052948		FAM3B/TMPRSS15 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055354	FAM3C/NECTIN2 protein amount ratio in blood	OBA:2052601		OBA:2052533		FAM3C/NECTIN2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055355	FAM3C/PILRB protein amount ratio in blood	OBA:2052601		OBA:2052265		FAM3C/PILRB protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055356	FAP/LRRN1 protein amount ratio in blood	OBA:2052602		OBA:2052949		FAP/LRRN1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055357	FAP/MEGF10 protein amount ratio in blood	OBA:2052602		OBA:2052208		FAP/MEGF10 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055358	FAP/THBS4 protein amount ratio in blood	OBA:2052602		OBA:2052839		FAP/THBS4 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055359	FBP1/GSTA1 protein amount ratio in blood	OBA:2052603		OBA:2052121		FBP1/GSTA1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055360	FBP1/SIGLEC7 protein amount ratio in blood	OBA:2052603		OBA:2052950		FBP1/SIGLEC7 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055361	FCAR/LY96 protein amount ratio in blood	OBA:2052604		OBA:2052234		FCAR/LY96 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055362	FCER2/FCRL1 protein amount ratio in blood	OBA:2052561		OBA:2052564		FCER2/FCRL1 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055363	FCER2/TCL1A protein amount ratio in blood	OBA:2052561		OBA:2051996		FCER2/TCL1A protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055364	CD209/CLEC4G protein amount ratio in blood	OBA:2052586		OBA:2052510		CD209/CLEC4G protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055365	CD209/GP2 protein amount ratio in blood	OBA:2052586		OBA:2052115		CD209/GP2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055366	CD209/ICAM2 protein amount ratio in blood	OBA:2052586		OBA:2052334		CD209/ICAM2 protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055367	CD209/ITGAV protein amount ratio in blood	OBA:2052586		OBA:2052619		CD209/ITGAV protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
OBA:2055368	CD209/SELE protein amount ratio in blood	OBA:2052586		OBA:2052778		CD209/SELE protein level ratio in blood				PMID:38412862	https://orcid.org/0000-0001-6757-4744		
